ID_Empresa,Nombre_Empresa,Tamano_Flota,Tipo_Contrato,Fecha_Alta
2824,Villalba and Sons,10,Pay-per-use,2024-03-16
3286,"Gomez, Villalba and Molina",50,Suscripcion,2025-10-08
7912,Gonzalez and Sons,10,Suscripcion,2024-03-31
9279,"Gonzalez, Diaz and Ferreyra",10,Pay-per-use,2025-07-29
7873,Acosta LLC,25,Pay-per-use,2023-04-15
3615,"Flores, Garcia and Diaz",10,Pay-per-use,2024-09-08
2674,Alvarez LLC,50,Suscripcion,2024-09-20
5333,Ojeda PLC,10,Suscripcion,2023-10-15
7201,Molina Ltd,10,Suscripcion,2025-11-20
6925,"Lopez, Rodriguez and Dominguez",25,Suscripcion,2024-06-27
2307,Aguero Group,25,Suscripcion,2024-06-09
8428,"Miranda, Lopez and Sosa",10,Suscripcion,2026-02-09
5374,"Maidana, Moreno and Cabrera",25,Pay-per-use,2023-12-26
9751,"Martinez, Medina and Perez",10,Suscripcion,2025-12-24
4598,"Romero, Vazquez and Rodriguez",25,Suscripcion,2023-05-24
6168,Perez-Diaz,25,Suscripcion,2025-09-02
6155,Ferreyra Group,10,Pay-per-use,2025-12-28
8517,Perez and Sons,200,Pay-per-use,2025-08-24
9830,Cardozo-Flores,10,Suscripcion,2025-09-27
7543,Diaz-Franco,25,Suscripcion,2025-06-04
9085,Navarro Inc,10,Suscripcion,2023-11-28
3621,"Flores, Rodriguez and Alvarez",10,Pay-per-use,2025-04-01
9669,Valdez-Guzman,10,Pay-per-use,2023-04-22
2876,"Cruz, Cardozo and Vazquez",10,Suscripcion,2024-09-14
2827,Benitez-Acosta,25,Suscripcion,2024-05-18
9201,Gimenez Inc,200,Pay-per-use,2025-12-01
5889,"Gimenez, Diaz and Torres",100,Pay-per-use,2023-12-11
9837,"Ayala, Juarez and Suarez",25,Pay-per-use,2023-09-25
6947,Martinez-Martinez,10,Suscripcion,2025-09-02
2290,Ojeda Inc,10,Suscripcion,2025-07-10
3060,Dominguez PLC,10,Suscripcion,2023-12-17
5342,"Hernandez, Flores and Diaz",50,Suscripcion,2025-07-20
4295,"Sanchez, Toledo and Ferreyra",10,Suscripcion,2025-02-13
9479,Gomez-Martinez,10,Pay-per-use,2024-09-11
1344,"Castro, Nuñez and Gonzalez",10,Pay-per-use,2025-12-10
1964,Rodriguez Inc,50,Suscripcion,2024-08-30
2160,"Martinez, Carrizo and Diaz",10,Pay-per-use,2023-10-27
8744,Caceres Group,50,Pay-per-use,2024-01-25
2545,Dominguez LLC,50,Suscripcion,2025-01-22
7735,Guzman-Rodriguez,10,Suscripcion,2026-01-14
2612,Ruiz LLC,100,Pay-per-use,2023-09-21
5073,Lopez Group,10,Suscripcion,2023-11-08
4006,Medina-Hernandez,10,Suscripcion,2023-07-31
8260,"Gomez, Ferreyra and Rojas",50,Pay-per-use,2023-04-27
2528,Lopez Group,100,Suscripcion,2025-04-21
4502,Mendoza-Lopez,10,Pay-per-use,2023-04-08
7396,Blanco-Caceres,50,Suscripcion,2024-06-21
7930,"Campos, Toledo and Castro",50,Suscripcion,2025-04-30
3536,Garcia Inc,25,Suscripcion,2025-09-20
9883,Cardozo Inc,10,Suscripcion,2023-06-21
8811,"Ayala, Pereyra and Rodriguez",10,Pay-per-use,2025-06-01
2312,Rodriguez Inc,10,Suscripcion,2026-02-16
4853,Gomez-Paez,100,Suscripcion,2024-04-21
1651,"Rodriguez, Dominguez and Ortiz",25,Pay-per-use,2024-08-08
5272,Carrizo LLC,10,Suscripcion,2024-04-09
5351,Fernandez-Moreno,10,Suscripcion,2025-03-15
6180,Gonzalez PLC,100,Pay-per-use,2025-08-26
2638,Rojas PLC,25,Pay-per-use,2024-05-20
3170,Lucero-Lucero,50,Suscripcion,2024-10-30
5669,Benitez PLC,100,Suscripcion,2026-04-01
5956,"Velazquez, Cordoba and Pereyra",50,Pay-per-use,2026-02-05
5905,"Gomez, Lucero and Perez",10,Suscripcion,2023-09-18
3546,Garcia-Diaz,10,Suscripcion,2024-09-18
4335,"Godoy, Perez and Suarez",50,Pay-per-use,2023-06-22
2512,"Flores, Perez and Gonzalez",10,Suscripcion,2023-10-25
5291,Villalba PLC,25,Suscripcion,2025-01-28
1158,Rodriguez Ltd,10,Suscripcion,2023-11-22
9938,Miranda PLC,100,Suscripcion,2025-08-10
3426,Fernandez-Sanchez,25,Pay-per-use,2023-06-05
6862,Castillo Ltd,10,Pay-per-use,2023-09-11
6794,"Cruz, Ramirez and Rios",200,Suscripcion,2023-12-01
4878,Bravo and Sons,25,Suscripcion,2025-01-04
1406,Ponce LLC,10,Suscripcion,2025-01-03
5065,Fernandez-Quiroga,25,Suscripcion,2024-11-19
1634,Diaz-Maldonado,10,Suscripcion,2025-03-20
6728,Paz-Hernandez,100,Suscripcion,2024-03-16
1387,"Lopez, Romero and Guzman",10,Suscripcion,2024-06-11
6753,"Gimenez, Peralta and Farias",200,Suscripcion,2024-08-31
1452,Lucero LLC,25,Pay-per-use,2024-01-07
5349,Gomez Group,10,Pay-per-use,2024-09-23
6139,Juarez-Gutierrez,10,Pay-per-use,2024-11-23
4114,Gonzalez-Benitez,25,Suscripcion,2025-06-20
9821,"Muñoz, Villalba and Carrizo",10,Pay-per-use,2024-10-21
8066,Duarte LLC,10,Suscripcion,2025-11-28
6143,"Farias, Muñoz and Garcia",10,Suscripcion,2024-07-28
7691,Ruiz-Garcia,25,Suscripcion,2023-10-19
4143,Dominguez-Alvarez,25,Suscripcion,2023-12-31
5930,Molina-Gonzalez,25,Suscripcion,2024-06-23
4443,Caceres-Juarez,25,Suscripcion,2024-08-17
8618,Benitez-Diaz,100,Suscripcion,2025-04-09
3780,"Rodriguez, Gutierrez and Godoy",10,Suscripcion,2024-09-06
2530,Carrizo and Sons,100,Pay-per-use,2024-02-08
3414,Gonzalez Group,10,Pay-per-use,2025-11-09
2193,Ramirez-Morales,50,Suscripcion,2024-02-01
7291,Ruiz-Fernandez,25,Suscripcion,2026-03-08
1090,Vargas and Sons,10,Pay-per-use,2024-01-03
9486,Rodriguez-Martinez,100,Pay-per-use,2023-10-10
8478,Figueroa Ltd,10,Suscripcion,2025-07-08
6198,Cabrera-Muñoz,50,Pay-per-use,2025-05-28
7991,"Acosta, Fernandez and Guzman",100,Pay-per-use,2025-03-04
5246,Mansilla LLC,25,Suscripcion,2025-06-22
8939,"Martinez, Benitez and Vera",10,Pay-per-use,2024-04-03
5451,Sanchez-Rojas,25,Suscripcion,2023-11-05
3471,Alvarez and Sons,10,Pay-per-use,2024-03-02
2052,Ramirez-Molina,10,Suscripcion,2025-01-09
2020,Miranda Group,25,Pay-per-use,2025-09-28
1320,"Alvarez, Gonzalez and Sosa",25,Suscripcion,2024-11-30
7865,"Cardozo, Molina and Juarez",50,Suscripcion,2024-03-12
8999,Perez Group,10,Pay-per-use,2023-05-20
7371,Carrizo-Figueroa,25,Pay-per-use,2023-12-17
8657,Chavez PLC,25,Suscripcion,2023-05-16
7455,"Ortiz, Gonzalez and Moreno",10,Suscripcion,2023-11-01
8564,Rodriguez Group,10,Suscripcion,2024-08-25
4467,Romero-Coronel,200,Suscripcion,2024-11-13
5558,Perez-Rodriguez,100,Pay-per-use,2023-05-05
1853,Martinez-Rodriguez,50,Suscripcion,2026-01-11
1659,Duarte and Sons,25,Suscripcion,2023-05-06
3496,Fernandez Ltd,10,Pay-per-use,2023-09-29
4571,Quiroga-Vazquez,10,Suscripcion,2023-12-21
3683,Gomez-Gonzalez,25,Suscripcion,2024-08-01
7149,Acuña-Diaz,100,Pay-per-use,2025-10-10
4978,Quiroga LLC,100,Suscripcion,2026-03-02
2983,"Vargas, Sosa and Flores",10,Pay-per-use,2024-10-31
2129,"Moreno, Gonzalez and Flores",25,Pay-per-use,2025-05-05
2729,Campos-Godoy,200,Pay-per-use,2025-03-19
3506,Lopez-Pereyra,10,Suscripcion,2026-01-09
5425,"Cordoba, Rojas and Suarez",100,Suscripcion,2025-02-09
5397,Roldan-Rivero,10,Suscripcion,2023-08-17
5569,Martinez-Medina,100,Pay-per-use,2025-11-08
7209,Gonzalez-Roldan,25,Suscripcion,2024-01-12
8988,Sosa LLC,25,Pay-per-use,2024-09-14
5581,"Quiroga, Perez and Gonzalez",10,Suscripcion,2024-01-26
2402,Muñoz Group,100,Pay-per-use,2025-08-14
4937,"Herrera, Vera and Acosta",25,Pay-per-use,2023-05-01
2524,Diaz-Ledesma,10,Suscripcion,2024-07-23
7046,Castro-Romero,50,Pay-per-use,2025-08-06
6419,Quiroga-Perez,100,Pay-per-use,2024-04-29
4777,Muñoz LLC,25,Suscripcion,2023-10-07
9779,"Lopez, Diaz and Suarez",50,Pay-per-use,2025-10-06
9595,"Garcia, Gomez and Diaz",50,Pay-per-use,2024-03-23
6912,Sanchez Ltd,100,Suscripcion,2025-07-12
3073,Gonzalez-Rodriguez,10,Suscripcion,2024-07-01
3068,"Aguero, Aguirre and Hernandez",25,Suscripcion,2025-09-12
5658,Suarez-Romero,25,Suscripcion,2023-06-23
5136,Gomez-Rodriguez,10,Suscripcion,2025-05-07
2213,"Morales, Rodriguez and Fernandez",10,Suscripcion,2025-08-26
5978,Toledo Inc,50,Suscripcion,2025-08-18
7818,"Luna, Rios and Ramos",10,Suscripcion,2024-11-15
8381,Garcia-Nuñez,50,Suscripcion,2025-01-30
6003,"Rios, Cabrera and Villalba",25,Suscripcion,2024-02-21
4457,Dominguez-Fernandez,10,Suscripcion,2023-12-31
2229,Gonzalez Group,25,Pay-per-use,2026-03-10
8699,Gonzalez-Garcia,50,Pay-per-use,2024-06-17
8438,Castillo LLC,25,Suscripcion,2025-11-30
4241,Gomez-Martinez,50,Suscripcion,2023-11-22
5352,Rodriguez and Sons,25,Suscripcion,2024-07-25
5728,Gomez-Ledesma,10,Pay-per-use,2026-03-26
7594,Gimenez-Aguirre,50,Pay-per-use,2023-08-07
1653,Ponce-Juarez,25,Suscripcion,2023-05-15
2496,Soto PLC,10,Suscripcion,2025-10-03
1339,"Paz, Silva and Coronel",25,Pay-per-use,2024-01-02
8708,"Ferreyra, Avila and Lopez",25,Suscripcion,2025-09-30
8141,"Correa, Martin and Herrera",200,Pay-per-use,2024-12-29
6460,Carrizo-Mendez,25,Pay-per-use,2024-08-29
7744,"Aguirre, Dominguez and Ruiz",25,Suscripcion,2025-08-06
1601,Rodriguez-Perez,10,Pay-per-use,2023-10-02
7622,"Paz, Gonzalez and Aguero",10,Suscripcion,2025-03-22
7770,Lopez LLC,10,Suscripcion,2025-11-27
9167,"Benitez, Rodriguez and Perez",100,Pay-per-use,2023-10-25
5719,Lucero-Suarez,25,Suscripcion,2023-05-19
4920,"Fernandez, Molina and Molina",25,Suscripcion,2023-08-27
4681,Medina Inc,10,Suscripcion,2026-01-05
3522,Soria-Garcia,10,Pay-per-use,2026-04-04
5479,Miranda-Chavez,25,Suscripcion,2024-04-17
8483,"Fernandez, Lopez and Juarez",10,Pay-per-use,2023-11-03
2143,Ramos-Roldan,25,Pay-per-use,2024-09-13
9318,Paz-Garcia,25,Suscripcion,2024-07-11
9022,Acosta Group,10,Pay-per-use,2024-09-22
6446,"Coronel, Alvarez and Maidana",10,Suscripcion,2024-01-23
4912,"Alvarez, Mendez and Ramirez",100,Suscripcion,2024-08-11
8749,"Avila, Alvarez and Olivera",10,Pay-per-use,2026-01-11
3492,Soto-Fernandez,25,Suscripcion,2025-10-07
6439,Hernandez Group,100,Suscripcion,2023-09-06
9617,Gonzalez-Fernandez,200,Pay-per-use,2026-01-16
3529,Herrera LLC,10,Suscripcion,2024-09-11
7512,"Rodriguez, Romero and Peralta",10,Suscripcion,2025-07-11
7226,Morales-Paez,10,Pay-per-use,2025-05-02
9864,Rios and Sons,10,Suscripcion,2025-12-10
5708,Cardozo Group,50,Suscripcion,2023-09-04
2646,Lopez-Garcia,50,Suscripcion,2023-05-19
1753,Arias-Garcia,10,Pay-per-use,2024-11-07
8056,Martinez Group,25,Pay-per-use,2025-08-31
3950,Lopez PLC,50,Pay-per-use,2024-11-19
4945,Bustos-Fernandez,10,Suscripcion,2025-03-21
5161,Perez-Gonzalez,50,Pay-per-use,2025-03-27
5712,"Molina, Rodriguez and Leiva",200,Suscripcion,2025-10-03
5901,"Soto, Ledesma and Medina",10,Pay-per-use,2024-07-17
4263,Roldan-Gomez,10,Pay-per-use,2024-11-17
6881,"Garcia, Quiroga and Gonzalez",100,Suscripcion,2026-01-21
7484,Gonzalez-Guzman,50,Pay-per-use,2023-06-20
9138,Ramos-Martinez,10,Pay-per-use,2024-10-03
4588,"Lopez, Martinez and Navarro",25,Pay-per-use,2026-01-23
3240,"Gomez, Morales and Gonzalez",10,Pay-per-use,2025-02-17
1546,"Torres, Fernandez and Bustos",10,Suscripcion,2024-08-24
7807,Diaz PLC,100,Suscripcion,2024-10-24
9697,"Avila, Rivero and Perez",10,Pay-per-use,2025-04-22
5835,"Aguero, Cordoba and Herrera",200,Suscripcion,2023-07-30
3306,Mendez Ltd,25,Suscripcion,2026-02-15
7511,"Torres, Arias and Gonzalez",10,Suscripcion,2025-07-16
3024,Torres-Cardozo,25,Pay-per-use,2024-05-16
7242,"Acuña, Gomez and Martinez",50,Pay-per-use,2023-05-13
6374,"Diaz, Rodriguez and Paz",10,Suscripcion,2026-03-29
5951,"Ramirez, Fernandez and Leiva",10,Suscripcion,2024-07-20
9071,Gomez PLC,25,Pay-per-use,2023-11-01
7367,Torres-Duarte,10,Suscripcion,2026-03-21
9850,Nuñez-Ojeda,10,Pay-per-use,2025-01-08
2622,Cabrera-Acuña,25,Suscripcion,2024-06-12
1536,"Torres, Acosta and Duarte",10,Pay-per-use,2024-10-19
2627,"Torres, Mendoza and Moreno",10,Pay-per-use,2023-07-08
7523,Lopez-Gomez,50,Suscripcion,2025-03-11
2501,"Diaz, Godoy and Valdez",10,Pay-per-use,2023-06-22
6464,Olivera PLC,10,Suscripcion,2024-02-17
2124,"Diaz, Diaz and Aguero",50,Pay-per-use,2024-08-27
3417,"Gonzalez, Mendez and Fernandez",200,Pay-per-use,2023-10-23
5106,Gomez Inc,10,Suscripcion,2023-10-26
1243,Caceres-Martinez,50,Suscripcion,2024-08-19
1258,Perez and Sons,25,Pay-per-use,2025-01-17
9619,Villalba Group,10,Suscripcion,2025-03-01
6931,"Luna, Acosta and Diaz",10,Suscripcion,2025-11-15
1710,"Vargas, Aguero and Pereyra",10,Suscripcion,2025-03-16
1510,Franco Group,10,Pay-per-use,2025-01-26
2768,Vera-Acosta,50,Suscripcion,2023-08-08
6277,"Fernandez, Fernandez and Rios",200,Suscripcion,2025-09-30
9984,"Romero, Toledo and Pereyra",10,Pay-per-use,2025-03-09
9282,"Flores, Arias and Gomez",10,Pay-per-use,2026-01-16
4522,Acosta-Martinez,10,Pay-per-use,2024-09-12
8430,Ramirez-Gomez,10,Pay-per-use,2025-01-26
6120,"Perez, Moyano and Castillo",25,Pay-per-use,2025-04-10
2099,Rivero Inc,10,Suscripcion,2025-02-03
2582,"Ponce, Correa and Castro",200,Suscripcion,2025-10-02
6400,"Gomez, Sosa and Carrizo",25,Pay-per-use,2025-01-21
1842,Juarez-Sosa,25,Pay-per-use,2025-09-18
9313,Fernandez Group,25,Pay-per-use,2024-03-18
2773,Farias-Torres,10,Suscripcion,2024-06-10
4705,Farias-Bravo,200,Pay-per-use,2025-11-25
1430,"Soria, Rivero and Perez",25,Pay-per-use,2024-01-10
5477,"Coronel, Ayala and Sosa",10,Suscripcion,2024-01-11
3347,"Dominguez, Rodriguez and Villalba",25,Suscripcion,2023-05-22
2503,"Pereyra, Torres and Acosta",25,Suscripcion,2023-12-05
