ID_Empresa,Recency,Frequency,Monetary,Tipo_Contrato,Tamano_Flota
1086,9,90,62001.020000000004,Suscripcion,10
1090,2,103,82336.15,Pay-per-use,10
1151,0,115,90764.57,Suscripcion,50
1154,3,92,68054.16,Suscripcion,10
1158,11,100,77988.2,Suscripcion,10
1187,1,111,92064.61,Suscripcion,25
1243,2,85,67521.38,Suscripcion,50
1251,0,108,69567.88,Suscripcion,25
1258,3,98,75989.55,Pay-per-use,25
1274,11,84,58778.83,Suscripcion,10
1298,9,121,75762.37,Pay-per-use,25
1320,5,115,83198.68,Suscripcion,25
1339,22,98,71068.48,Pay-per-use,25
1341,28,104,65670.27,Pay-per-use,200
1344,3,97,78264.62,Pay-per-use,10
1372,6,97,72698.74,Suscripcion,10
1387,2,104,78199.18000000001,Suscripcion,10
1406,18,105,74267.69,Suscripcion,10
1424,0,85,68070.84,Suscripcion,10
1430,9,99,58357.48,Pay-per-use,25
1436,6,100,71319.53,Suscripcion,25
1440,5,84,58309.92,Suscripcion,100
1452,30,97,74749.41,Pay-per-use,25
1510,2,103,68300.83,Pay-per-use,10
1519,12,107,66731.04,Pay-per-use,10
1527,5,91,61252.49,Suscripcion,25
1536,5,99,82535.9,Pay-per-use,10
1546,1,112,88102.8,Suscripcion,10
1601,9,92,64386.68,Pay-per-use,10
1634,2,108,80283.63,Suscripcion,10
1647,3,85,63569.57,Pay-per-use,50
1651,4,108,71943.28,Pay-per-use,25
1653,4,103,72577.66,Suscripcion,25
1659,13,83,68420.27,Suscripcion,25
1689,0,91,61508.08,Pay-per-use,50
1710,2,106,76605.15,Suscripcion,10
1741,0,88,69534.07,Suscripcion,25
1753,1,92,55634.62,Pay-per-use,10
1794,2,113,79071.7,Suscripcion,100
1828,9,99,91594.01,Pay-per-use,10
1842,5,96,78863.39,Pay-per-use,25
1853,16,104,75936.05,Suscripcion,50
1897,1,87,57003.53,Suscripcion,25
1962,4,97,75750.55,Suscripcion,50
1964,4,93,62991.49,Suscripcion,50
2013,0,102,67875.39,Pay-per-use,25
2020,0,106,70066.74,Pay-per-use,25
2033,2,108,81528.37,Suscripcion,25
2052,0,94,69539.06,Suscripcion,10
2099,3,88,74703.56,Suscripcion,10
2113,14,99,56796.159999999996,Pay-per-use,100
2124,6,94,72770.88,Pay-per-use,50
2129,11,90,57444.3,Pay-per-use,25
2133,1,127,90245.97,Suscripcion,200
2143,0,115,84219.74,Pay-per-use,25
2160,6,103,73661.33,Pay-per-use,10
2193,3,88,63324.89,Suscripcion,50
2196,12,103,67336.03,Pay-per-use,10
2204,4,101,64366.65,Pay-per-use,10
2213,7,106,81785.03,Suscripcion,10
2229,11,106,75151.31,Pay-per-use,25
2245,22,116,74487.81,Suscripcion,25
2257,0,87,76003.06,Suscripcion,25
2264,17,101,79716.53,Pay-per-use,100
2284,0,112,92471.8,Pay-per-use,10
2290,1,102,81443.01,Suscripcion,10
2292,1,101,74161.68,Pay-per-use,10
2307,3,93,63832.36,Suscripcion,25
2312,0,90,73683.0,Suscripcion,10
2336,9,98,76209.71,Pay-per-use,10
2341,6,118,83404.94,Suscripcion,50
2381,4,85,63405.31,Suscripcion,25
2391,4,112,88899.2,Suscripcion,25
2402,0,100,72572.82,Pay-per-use,100
2496,4,108,69510.09,Suscripcion,10
2501,7,123,87689.95,Pay-per-use,10
2502,4,77,56647.67,Suscripcion,25
2503,3,108,79093.02,Suscripcion,25
2512,1,103,82728.18,Suscripcion,10
2524,24,104,79997.31,Suscripcion,10
2528,21,105,82282.17,Suscripcion,100
2530,1,110,84101.65,Pay-per-use,100
2531,35,77,57455.88,Pay-per-use,10
2545,17,93,54445.43,Suscripcion,50
2562,10,107,78724.97,Suscripcion,10
2582,15,98,70296.11,Suscripcion,200
2612,0,122,93437.37,Pay-per-use,100
2622,13,108,87751.44,Suscripcion,25
2623,13,91,69696.35,Suscripcion,10
2627,1,95,73792.17,Pay-per-use,10
2638,2,97,78833.88,Pay-per-use,25
2646,4,101,79670.59,Suscripcion,50
2647,37,92,59676.25,Pay-per-use,25
2674,3,103,67666.59,Suscripcion,50
2680,12,86,58681.340000000004,Suscripcion,10
2692,2,97,74759.18,Pay-per-use,25
2729,7,104,82812.93000000001,Pay-per-use,200
2739,1,103,76227.32,Pay-per-use,10
2768,25,110,75864.28,Suscripcion,50
2773,18,90,63572.06,Suscripcion,10
2800,2,118,87416.11,Pay-per-use,100
2824,4,100,66073.97,Pay-per-use,10
2827,8,109,82081.01,Suscripcion,25
2838,0,109,79398.11,Suscripcion,10
2865,9,107,83007.5,Suscripcion,10
2868,6,102,75346.09,Pay-per-use,50
2876,2,92,66622.77,Suscripcion,10
2904,6,84,66593.66,Suscripcion,25
2936,12,95,71897.1,Suscripcion,10
2946,4,94,78015.62,Pay-per-use,10
2983,15,84,54403.659999999996,Pay-per-use,10
3024,2,106,67277.95,Pay-per-use,25
3039,5,105,87065.63,Suscripcion,10
3050,2,88,61893.21,Suscripcion,10
3053,2,94,77715.83,Suscripcion,100
3060,11,113,77341.44,Suscripcion,10
3068,5,77,64860.17,Suscripcion,25
3073,17,101,69325.87,Suscripcion,10
3126,0,116,87176.49,Suscripcion,50
3170,0,98,82946.82,Suscripcion,50
3178,4,101,74730.25,Pay-per-use,10
3194,19,94,67182.47,Pay-per-use,10
3198,11,123,88680.83,Pay-per-use,25
3230,0,98,64460.72,Suscripcion,25
3240,3,104,71394.26,Pay-per-use,10
3255,6,73,56224.5,Suscripcion,25
3267,4,96,68202.77,Pay-per-use,10
3286,2,105,90497.14,Suscripcion,50
3293,9,92,65088.4,Pay-per-use,10
3295,8,121,83154.63,Suscripcion,10
3306,0,108,81967.98,Suscripcion,25
3339,7,100,65527.93,Suscripcion,10
3347,12,100,77617.67,Suscripcion,25
3352,7,90,64955.44,Suscripcion,10
3353,0,109,81086.61,Suscripcion,50
3414,0,123,90453.27,Pay-per-use,10
3417,0,99,69637.11,Pay-per-use,200
3419,16,98,75463.57,Suscripcion,200
3426,1,92,63527.58,Pay-per-use,25
3439,6,101,78312.43000000001,Pay-per-use,10
3463,6,101,75859.84,Suscripcion,10
3471,0,106,92075.27,Pay-per-use,10
3481,10,107,81686.83,Suscripcion,10
3492,3,99,68507.93,Suscripcion,25
3496,14,91,65042.41,Pay-per-use,10
3506,13,121,86447.22,Suscripcion,10
3513,7,94,55791.67,Pay-per-use,10
3522,17,114,85595.49,Pay-per-use,10
3526,3,88,66108.62,Suscripcion,10
3527,20,102,63676.13,Suscripcion,10
3529,3,110,70140.63,Suscripcion,10
3536,2,91,68007.62,Suscripcion,25
3541,4,107,79861.6,Suscripcion,50
3546,6,105,72227.2,Suscripcion,10
3580,1,109,80417.31999999999,Pay-per-use,25
3615,7,114,85210.76,Pay-per-use,10
3621,2,110,76556.91,Pay-per-use,10
3683,3,87,59290.12,Suscripcion,25
3712,11,106,73334.2,Pay-per-use,25
3780,0,112,81444.1,Suscripcion,10
3842,5,109,77570.89,Pay-per-use,50
3868,10,105,69035.96,Pay-per-use,50
3869,7,110,86112.08,Pay-per-use,50
3878,0,98,66330.68000000001,Suscripcion,10
3950,1,85,60952.020000000004,Pay-per-use,50
3956,12,103,78799.34,Pay-per-use,25
3981,8,109,82134.53,Suscripcion,50
4006,4,112,77911.34,Suscripcion,10
4012,0,93,73345.15,Pay-per-use,10
4043,0,98,76067.37,Pay-per-use,10
4070,3,106,70571.78,Suscripcion,25
4114,7,88,64004.83,Suscripcion,25
4120,5,102,85661.53,Suscripcion,10
4143,3,104,72874.8,Suscripcion,25
4164,0,112,79899.99,Suscripcion,25
4203,6,97,81088.68,Suscripcion,10
4241,0,112,89030.15,Suscripcion,50
4263,2,95,76287.56,Pay-per-use,10
4268,9,99,72381.67,Suscripcion,10
4295,5,101,68399.93000000001,Suscripcion,10
4335,5,85,70405.7,Pay-per-use,50
4394,2,114,83056.9,Pay-per-use,10
4443,16,81,72080.3,Suscripcion,25
4457,2,89,68495.59,Suscripcion,10
4467,3,100,75886.56,Suscripcion,200
4502,4,86,65289.65,Pay-per-use,10
4522,6,100,66669.15,Pay-per-use,10
4555,11,113,86572.48,Suscripcion,50
4571,3,88,74999.84,Suscripcion,10
4588,2,99,71797.93,Pay-per-use,25
4598,2,116,75659.75,Suscripcion,25
4618,0,102,63721.1,Suscripcion,10
4625,1,106,74297.9,Suscripcion,50
4630,18,108,75486.04000000001,Pay-per-use,10
4681,3,90,66918.6,Suscripcion,10
4684,6,94,72215.05,Pay-per-use,10
4694,10,84,66468.56,Suscripcion,25
4705,2,101,82886.49,Pay-per-use,200
4728,6,83,50013.32,Pay-per-use,10
4777,0,106,76487.63,Suscripcion,25
4804,2,75,50421.61,Pay-per-use,10
4814,5,97,70249.71,Suscripcion,25
4853,37,97,75895.98,Suscripcion,100
4858,12,99,71141.47,Suscripcion,100
4878,8,97,76117.01,Suscripcion,25
4912,14,93,66721.81,Suscripcion,100
4918,1,91,76475.79,Suscripcion,25
4920,5,120,78164.67,Suscripcion,25
4937,7,125,101632.83,Pay-per-use,25
4943,14,109,73049.29,Suscripcion,25
4945,1,101,76980.42,Suscripcion,10
4972,10,119,88026.99,Pay-per-use,10
4977,36,110,83097.14,Suscripcion,10
4978,2,97,65647.72,Suscripcion,100
5026,10,106,69236.04,Suscripcion,25
5037,6,94,67559.65,Suscripcion,10
5061,0,91,57125.87,Pay-per-use,50
5065,1,112,77172.48,Suscripcion,25
5073,24,97,73015.72,Suscripcion,10
5106,18,111,87714.68000000001,Suscripcion,10
5123,4,107,78723.5,Pay-per-use,10
5136,7,114,79756.5,Suscripcion,10
5161,5,100,77165.01,Pay-per-use,50
5186,4,110,80248.19,Pay-per-use,100
5201,7,93,74333.6,Suscripcion,25
5216,2,99,76821.11,Suscripcion,25
5246,3,93,70812.72,Suscripcion,25
5272,4,112,81034.2,Suscripcion,10
5288,5,100,71787.01,Suscripcion,10
5291,7,99,73912.1,Suscripcion,25
5331,27,106,83906.23,Pay-per-use,10
5333,0,96,71562.66,Suscripcion,10
5336,7,101,73782.51,Suscripcion,10
5342,8,101,83574.93,Suscripcion,50
5349,1,90,69250.94,Pay-per-use,10
5351,11,116,78986.51,Suscripcion,10
5352,23,106,85001.54,Suscripcion,25
5374,2,94,62779.74,Pay-per-use,25
5397,3,108,71357.04,Suscripcion,10
5425,2,101,87140.65,Suscripcion,100
5450,6,103,76428.18000000001,Suscripcion,10
5451,5,112,83237.06,Suscripcion,25
5469,9,102,73197.38,Suscripcion,100
5477,5,95,59525.66,Suscripcion,10
5479,7,95,68018.34,Suscripcion,25
5521,5,85,58337.62,Suscripcion,25
5558,27,88,64528.63,Pay-per-use,100
5569,57,95,65277.43,Pay-per-use,100
5581,2,97,78611.91,Suscripcion,10
5658,6,97,71224.56,Suscripcion,25
5662,3,89,65864.31,Pay-per-use,25
5669,0,83,59479.23,Suscripcion,100
5678,1,100,72897.93,Suscripcion,10
5706,3,97,64260.31,Pay-per-use,25
5708,4,104,69714.71,Suscripcion,50
5712,16,81,54720.7,Suscripcion,200
5715,7,100,88954.44,Suscripcion,50
5719,14,106,75109.52,Suscripcion,25
5728,6,104,68297.31,Pay-per-use,10
5775,0,98,69086.8,Pay-per-use,50
5835,11,89,62196.39,Suscripcion,200
5889,0,125,77181.99,Pay-per-use,100
5901,16,108,71164.65,Pay-per-use,10
5903,0,94,75826.13,Suscripcion,100
5905,15,77,56684.86,Suscripcion,10
5930,29,99,80783.37,Suscripcion,25
5933,12,97,77042.92,Suscripcion,25
5934,9,109,75950.26,Pay-per-use,10
5951,7,107,80180.21,Suscripcion,10
5956,7,99,74796.1,Pay-per-use,50
5961,7,105,74459.65,Pay-per-use,200
5978,4,96,75748.26,Suscripcion,50
6003,2,115,89080.62,Suscripcion,25
6021,10,103,72290.54,Suscripcion,50
6072,9,109,75447.7,Suscripcion,10
6082,3,86,66397.5,Suscripcion,10
6085,0,102,67647.39,Pay-per-use,10
6095,1,103,75039.46,Suscripcion,50
6120,1,88,64094.64,Pay-per-use,25
6123,10,95,59364.229999999996,Suscripcion,100
6139,9,121,93554.6,Pay-per-use,10
6143,22,98,63190.72,Suscripcion,10
6155,0,94,72379.15,Pay-per-use,10
6168,0,91,70831.8,Suscripcion,25
6180,0,97,68890.5,Pay-per-use,100
6198,9,104,70712.34,Pay-per-use,50
6224,2,117,83347.83,Suscripcion,25
6236,14,103,75972.61,Suscripcion,10
6246,29,100,86056.21,Pay-per-use,25
6277,13,101,69870.31,Suscripcion,200
6295,30,110,74900.28,Suscripcion,25
6315,32,107,83613.52,Suscripcion,50
6325,0,93,60145.6,Suscripcion,10
6339,10,114,81333.79,Suscripcion,10
6373,19,105,63577.0,Pay-per-use,10
6374,18,96,71404.96,Suscripcion,10
6400,5,99,67427.98,Pay-per-use,25
6411,1,82,58790.01,Suscripcion,25
6419,10,103,71711.74,Pay-per-use,100
6439,11,109,70322.03,Suscripcion,100
6443,16,103,78404.17,Suscripcion,50
6446,4,131,92142.97,Suscripcion,10
6447,7,99,81895.51,Suscripcion,10
6460,10,90,66650.5,Pay-per-use,25
6464,1,102,70253.1,Suscripcion,10
6482,3,104,70016.52,Pay-per-use,50
6511,14,104,73536.7,Suscripcion,10
6531,17,102,64118.58,Suscripcion,25
6555,6,96,73932.99,Suscripcion,25
6649,3,100,68429.77,Pay-per-use,25
6655,22,94,74323.75,Pay-per-use,100
6728,13,110,87871.29000000001,Suscripcion,100
6753,14,98,78639.54,Suscripcion,200
6794,0,104,84457.92,Suscripcion,200
6807,10,98,65392.12,Suscripcion,200
6848,11,91,67381.48,Suscripcion,10
6862,0,108,68567.24,Pay-per-use,10
6881,6,107,80746.51,Suscripcion,100
6908,3,97,59560.42,Suscripcion,10
6912,4,104,69860.87,Suscripcion,100
6925,6,106,61534.08,Suscripcion,25
6928,13,97,66946.33,Suscripcion,50
6931,8,95,57580.82,Suscripcion,10
6947,10,113,83119.37,Suscripcion,10
7001,1,99,73709.58,Suscripcion,25
7018,0,104,84564.45,Pay-per-use,10
7026,0,88,61501.63,Suscripcion,10
7046,23,89,59845.74,Pay-per-use,50
7062,6,91,74942.56,Pay-per-use,200
7116,11,91,69366.48,Suscripcion,25
7149,8,90,67255.36,Pay-per-use,100
7154,0,106,76535.65,Pay-per-use,10
7172,19,104,75852.08,Suscripcion,25
7201,26,83,59874.54,Suscripcion,10
7209,8,116,92469.2,Suscripcion,25
7226,9,104,79073.33,Pay-per-use,10
7229,1,91,67582.39,Suscripcion,25
7242,0,84,60479.18,Pay-per-use,50
7244,13,102,77556.56,Suscripcion,10
7256,38,101,74736.4,Suscripcion,10
7291,3,111,80196.55,Suscripcion,25
7299,1,104,63973.57,Pay-per-use,10
7326,0,90,68637.42,Suscripcion,10
7333,22,79,57032.12,Suscripcion,50
7334,27,98,55292.73,Suscripcion,10
7367,2,92,78294.31,Suscripcion,10
7371,0,92,57815.79,Pay-per-use,25
7396,4,95,63810.85,Suscripcion,50
7442,7,113,85279.69,Pay-per-use,25
7455,1,125,85125.16,Suscripcion,10
7464,9,96,69943.92,Pay-per-use,10
7484,1,86,74010.69,Pay-per-use,50
7487,1,104,74606.86,Pay-per-use,10
7498,5,85,58838.19,Suscripcion,10
7499,9,102,64433.47,Suscripcion,25
7511,4,93,72881.65,Suscripcion,10
7512,33,101,74094.69,Suscripcion,10
7523,23,94,73440.63,Suscripcion,50
7524,3,78,59175.38,Suscripcion,25
7532,4,106,64148.68,Suscripcion,25
7543,2,104,77490.74,Suscripcion,25
7576,2,119,90846.74,Suscripcion,25
7590,14,106,82908.61,Pay-per-use,100
7594,8,97,69406.7,Pay-per-use,50
7622,21,83,62492.8,Suscripcion,10
7653,0,110,84545.35,Pay-per-use,10
7655,1,108,75575.38,Suscripcion,25
7666,4,95,65694.33,Suscripcion,10
7691,7,103,71202.6,Suscripcion,25
7697,1,94,72409.95999999999,Suscripcion,10
7735,1,83,56561.77,Suscripcion,10
7744,22,109,77316.69,Suscripcion,25
7770,18,99,67252.29,Suscripcion,10
7797,0,99,66972.25,Suscripcion,10
7807,0,94,66130.63,Suscripcion,100
7818,17,90,68333.06,Suscripcion,10
7824,5,114,81641.26,Pay-per-use,10
7825,0,111,79176.01,Pay-per-use,50
7841,36,96,55365.33,Suscripcion,10
7846,2,87,61318.2,Suscripcion,100
7850,10,104,74628.95,Pay-per-use,10
7865,0,111,81460.79,Suscripcion,50
7873,1,109,82845.48,Pay-per-use,25
7887,7,94,60949.33,Suscripcion,25
7912,17,117,86758.52,Suscripcion,10
7930,7,102,63127.53,Suscripcion,50
7991,5,102,76745.76,Pay-per-use,100
8007,1,81,59286.18,Pay-per-use,200
8033,4,96,73053.63,Suscripcion,25
8054,4,92,66117.09,Suscripcion,25
8056,12,108,84991.89,Pay-per-use,25
8066,5,102,78150.7,Suscripcion,10
8126,13,88,61861.4,Pay-per-use,25
8138,2,85,60826.74,Suscripcion,25
8141,26,91,68593.17,Pay-per-use,200
8147,3,101,82608.53,Suscripcion,200
8202,4,99,77738.1,Pay-per-use,10
8242,8,102,75969.95,Suscripcion,25
8260,15,97,73667.9,Pay-per-use,50
8272,54,92,73443.68,Suscripcion,10
8277,8,86,55804.49,Suscripcion,25
8286,4,91,74088.81,Suscripcion,50
8298,4,109,81551.42,Suscripcion,100
8314,2,110,92604.27,Suscripcion,10
8368,8,100,70515.3,Pay-per-use,25
8381,11,108,83748.04,Suscripcion,50
8406,4,87,48711.08,Pay-per-use,10
8428,0,98,58394.95,Suscripcion,10
8430,3,110,77815.48,Pay-per-use,10
8438,4,111,71396.4,Suscripcion,25
8454,4,107,89712.89,Pay-per-use,25
8478,5,109,78256.52,Suscripcion,10
8483,0,107,77199.19,Pay-per-use,10
8484,2,104,74317.71,Pay-per-use,25
8489,6,116,63356.1,Suscripcion,25
8517,0,97,69052.06999999999,Pay-per-use,200
8518,6,73,58739.02,Pay-per-use,100
8520,17,84,72381.6,Suscripcion,10
8550,8,94,63927.33,Suscripcion,25
8564,0,108,85408.91,Suscripcion,10
8586,5,99,65888.65,Suscripcion,10
8618,2,106,67514.41,Suscripcion,100
8635,13,92,64977.91,Suscripcion,10
8639,5,82,52258.71,Suscripcion,10
8648,8,78,55856.5,Pay-per-use,10
8657,2,92,67279.9,Suscripcion,25
8699,0,95,64612.59,Pay-per-use,50
8708,8,99,70472.75,Suscripcion,25
8710,22,86,69422.6,Suscripcion,10
8726,2,107,83888.95,Pay-per-use,10
8740,10,94,68846.02,Suscripcion,10
8744,11,112,85752.43,Pay-per-use,50
8749,23,78,59264.18,Pay-per-use,10
8780,3,117,77491.31,Pay-per-use,100
8790,13,98,75892.33,Pay-per-use,25
8811,5,89,65627.24,Pay-per-use,10
8822,22,102,64871.94,Pay-per-use,10
8846,0,103,72502.14,Pay-per-use,10
8848,17,125,97828.64,Pay-per-use,10
8916,5,96,72466.37,Suscripcion,25
8939,4,81,65045.74,Pay-per-use,10
8967,4,89,66769.16,Pay-per-use,10
8972,1,78,60822.88,Pay-per-use,100
8988,5,91,61407.28,Pay-per-use,25
8999,24,80,50135.27,Pay-per-use,10
9011,1,98,73661.02,Suscripcion,10
9022,9,102,79432.18,Pay-per-use,10
9038,8,90,66353.22,Pay-per-use,10
9071,1,99,56851.33,Pay-per-use,25
9085,4,88,66609.73,Suscripcion,10
9094,4,103,71188.27,Pay-per-use,200
9095,6,101,77006.35,Suscripcion,50
9116,1,97,69213.95,Pay-per-use,25
9138,6,102,76513.35,Pay-per-use,10
9159,3,93,68766.61,Pay-per-use,10
9167,2,105,71464.85,Pay-per-use,100
9196,5,95,70317.86,Pay-per-use,10
9201,0,106,71162.65,Pay-per-use,200
9279,0,98,67923.71,Pay-per-use,10
9282,9,107,79478.53,Pay-per-use,10
9313,2,104,75828.47,Pay-per-use,25
9316,5,101,72017.87,Suscripcion,10
9318,14,86,58212.56,Suscripcion,25
9335,2,115,79042.62,Suscripcion,10
9476,4,97,80468.84,Suscripcion,25
9479,5,101,74091.58,Pay-per-use,10
9486,5,117,88531.31999999999,Pay-per-use,100
9488,7,99,59376.74,Suscripcion,10
9508,17,94,78095.72,Suscripcion,50
9540,4,102,72630.68,Suscripcion,10
9586,1,103,73401.02,Suscripcion,100
9595,50,104,74431.5,Pay-per-use,50
9612,2,83,66819.16,Pay-per-use,10
9617,6,106,89411.0,Pay-per-use,200
9619,9,84,56131.18,Suscripcion,10
9624,18,107,84052.22,Suscripcion,100
9626,4,100,66747.36,Pay-per-use,10
9664,5,98,66471.29,Suscripcion,10
9669,1,109,84551.04000000001,Pay-per-use,10
9683,14,106,69224.48,Suscripcion,50
9697,20,96,78492.67,Pay-per-use,10
9715,2,101,78656.97,Suscripcion,25
9734,0,111,81190.86,Pay-per-use,50
9751,16,88,59548.67,Suscripcion,10
9779,5,115,76405.2,Pay-per-use,50
9782,17,95,75407.56,Pay-per-use,100
9792,0,101,73761.04000000001,Suscripcion,10
9806,2,123,93042.0,Suscripcion,10
9821,7,114,87852.12,Pay-per-use,10
9830,6,118,82019.88,Suscripcion,10
9837,12,106,87749.09,Pay-per-use,25
9850,9,106,76581.03,Pay-per-use,10
9856,2,102,83269.38,Pay-per-use,25
9864,28,95,68281.67,Suscripcion,10
9866,34,116,82318.36,Suscripcion,10
9883,2,105,74959.85,Suscripcion,10
9897,3,95,67247.28,Suscripcion,10
9938,7,90,63595.36,Suscripcion,100
9984,4,97,73520.77,Pay-per-use,10
9991,7,84,52987.61,Pay-per-use,25
